model,generation,scaler,imbalance,feature_selection,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,sensitivity,sensitivity_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1,f1_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,train_time_sec,dataset,efficiency
Gen1_DecisionTree,1,none,smote_enn,mutual_info_12,0.9824924839254756,0.0026428031473238,0.9216181316893904,0.0290676489505637,0.8605322947095099,0.0580869220350575,0.9827039686692706,0.0026459574921494,0.0807249918446242,0.0113946453926663,0.999754003902322,0.0001027579910414,0.1474155430379798,0.0195525581957073,0.9406656095341231,0.0203964952305917,0.4662801159391606,0.1580980638110501,0.2599759930800925,0.0245269300675628,202.7187685966492,creditcard,0.0007271887890287206
Gen1_KNN,1,standard,none,none,0.9994996598564814,4.02253786122838e-05,0.8806441228662175,0.0111201993337615,0.76137617656605,0.0222640787675286,0.9999120691663848,4.611106936938367e-05,0.9387567204301076,0.0296119080778588,0.9995868610960932,3.778237354323518e-05,0.8402564098756257,0.013342725087374,0.9199005466964228,0.0169200989866474,0.8632422668757693,0.0191068743799375,0.8449105005994229,0.0135087294179661,31.30406165122986,creditcard,0.026840912157814426
Gen1_KNN,1,standard,none,select_k_best_5,0.9995259935482456,4.727042337669676e-05,0.8883039734190723,0.0151051005563672,0.7766958779617007,0.030262035566098,0.9999120688764436,6.951597782232164e-05,0.9417100909842844,0.0404892445470683,0.9996132244816904,5.307128083353935e-05,0.8500460303001249,0.0135419495167233,0.9135922575823744,0.0192880224903325,0.8512327311733813,0.0110877850443807,0.8543862402656496,0.0135668058248859,6.16982889175415,creditcard,0.13775232553215175
Gen1_KNN,1,standard,none,select_k_best_12,0.9995523272400098,2.2379334695034627e-05,0.8958989101762566,0.0129644487525281,0.7918857513794222,0.0259845759904459,0.9999120689730908,5.8986185386449655e-05,0.9421341902632886,0.0342431341680939,0.9996395855521578,4.5219581777121095e-05,0.8595018391570116,0.0053603432461421,0.9212146640351616,0.0162713896009454,0.8693497899910471,0.0109671677964651,0.863033261704266,0.0054852191583432,40.63440823554993,creditcard,0.021151549264000643
Gen1_KNN,1,standard,none,mutual_info_5,0.9995040488051088,2.2379334695034627e-05,0.8819261740516217,0.0163369540976239,0.7639402791301525,0.0327368010566073,0.9999120689730908,6.667729562155042e-05,0.9411410346894218,0.0411312885157618,0.9995912587253258,5.658284291811126e-05,0.8418370184953414,0.0071610413441298,0.91610670022977,0.0192821263324242,0.8499476660857876,0.016427861358781,0.8469341247029085,0.0070070184606342,79.06822991371155,creditcard,0.010646834671515585
Gen1_KNN,1,standard,none,mutual_info_12,0.9995567161886372,3.7755163672839896e-05,0.8958848799643528,0.011808161664529,0.7918532943849399,0.0236810644714229,0.9999164655437656,7.143579423406972e-05,0.945647659263958,0.0413371955918645,0.9996395870006785,4.072675049325862e-05,0.8608325825800958,0.0085685596860681,0.9212083082689104,0.0162706720380367,0.8670175049389371,0.0095617806228279,0.8645711709880157,0.009903693123213,114.22664999961852,creditcard,0.007536113914476667
Gen1_KNN,1,standard,smote,none,0.9980337510149444,8.396553125900917e-05,0.9204757113421268,0.0197995654088917,0.8426484907497566,0.0396652625759721,0.9983029319344976,0.0001080388940802,0.4626480423526137,0.01337224310128,0.9997270343831868,6.90224170775774e-05,0.5969677764915243,0.01593962078651,0.9310093244196253,0.0176111423053268,0.75724156685397,0.0318904995407781,0.6233577925539715,0.0182780897420069,59.418317556381226,creditcard,0.010046695267495784
Gen1_KNN,1,standard,smote,select_k_best_5,0.9922666725185982,0.0003463100185578,0.9163235529082898,0.0161360950797379,0.8401168451801363,0.0325364817006351,0.9925302606364432,0.0003841127379899,0.1632033707337459,0.0055206246286994,0.9997210291467163,5.696834303529621e-05,0.2732239547635808,0.0080955208712813,0.918938554615894,0.0166736183317156,0.5428403104638069,0.0161595024675304,0.3682102744417684,0.0099768161865824,6.898007154464722,creditcard,0.0396033731588121
Gen1_KNN,1,standard,smote,select_k_best_12,0.9977309135596568,0.0002157292146405,0.9215876548298458,0.0116302982294789,0.8451801363193768,0.0231734758023657,0.997995173340315,0.0001958241793736,0.4234022375789444,0.0287649515161444,0.9997313420360354,4.037069625554935e-05,0.5637990103931347,0.02892859717778,0.9283393715062076,0.01565578045074,0.7190463684146524,0.029761370522139,0.5970853428166248,0.0262529958073507,39.18707847595215,creditcard,0.014387003198922124
Gen1_KNN,1,standard,smote,mutual_info_5,0.9926265663060414,0.0004533594859177,0.9165200405132596,0.0139260119823016,0.8401493021746186,0.0281711006671362,0.9928907788519006,0.0004856990616477,0.1703331470246571,0.0080939977283856,0.9997211303579746,4.95988718552317e-05,0.2830772252782673,0.0108206000818575,0.9227910350012418,0.0134159439828652,0.5458836077555096,0.0134134627367041,0.3761898125172741,0.0095965111745947,80.8047513961792,creditcard,0.0035031816471872103
Gen1_KNN,1,standard,smote,mutual_info_12,0.9974939103337797,0.0002409528799194,0.9189254703603495,0.0131053876985839,0.840084388185654,0.0261603375527425,0.997766552535045,0.0002278530156381,0.3959631177954307,0.0270837273460363,0.9997224742223508,4.534857323837457e-05,0.5377920218984519,0.0279362999375227,0.9244612680774208,0.0176900970259327,0.7071303539154358,0.0325478028159169,0.5755129019745682,0.0252526818499721,112.7235667705536,creditcard,0.004770850199789246
Gen1_KNN,1,standard,smote_enn,none,0.9975948561522088,0.0001708874220099,0.92404675765986,0.021310244801467,0.8502434274586174,0.0426942616741412,0.9978500878611029,0.0001877506825412,0.4072963302809925,0.019665398679905,0.9997401234077546,7.419430112189158e-05,0.5502676389458594,0.0217113948699398,0.9307832922602868,0.0176022881009239,0.6984857253434622,0.02964035623007,0.5872431038493462,0.0224162406987864,301.2839660644531,creditcard,0.001826402578707303
Gen1_KNN,1,standard,smote_enn,select_k_best_5,0.9899185850029626,0.0006665713470107,0.9164273284684152,0.0164173277094812,0.8426809477442389,0.0334047917018662,0.9901737091925918,0.0007136607592542,0.1296297275659906,0.0053451141295639,0.9997248217618036,5.871693790105008e-05,0.2245790222517444,0.0077135683710279,0.9193024008511348,0.0174966950542534,0.519004815216664,0.019217224415225,0.328046960669314,0.0075373439847787,17.583889484405518,creditcard,0.012771136403837148
Gen1_KNN,1,standard,smote_enn,select_k_best_12,0.9971603502381003,0.0003007630924358,0.9263726056808168,0.0153207592168213,0.8553391755923402,0.0305391860833096,0.9974060357692932,0.0002784000793885,0.3652370569849561,0.0297348630564016,0.9997488054753252,5.325061071177822e-05,0.5114192763344321,0.0327756230451154,0.9306089364692806,0.0150838327316768,0.6667137110870838,0.0207801170409464,0.5575839504520047,0.0299261629259467,154.4608952999115,creditcard,0.00331097372165111
Gen1_KNN,1,standard,smote_enn,mutual_info_5,0.9903882025060896,0.0004871535271965,0.9192060221091196,0.0156975802859933,0.8477766958779617,0.0317720655256771,0.9906353483402772,0.0005268039524861,0.1357445523857016,0.0050143962020074,0.9997338086470096,5.60170005197111e-05,0.2339310685000849,0.0073440351334669,0.928245179252332,0.0173867250638349,0.5228056035767251,0.0144258930729224,0.3368975522170142,0.00831101877133,92.52281546592712,creditcard,0.0025283335681960985
Gen1_KNN,1,standard,smote_enn,mutual_info_12,0.996857512782813,0.0002373281105066,0.9211339696283662,0.0157857418567624,0.8451476793248945,0.0315638889607848,0.997120259931838,0.0002305437187282,0.3379295119773304,0.0206522175463293,0.9997311110015804,5.468292536007977e-05,0.4824826197080958,0.0236164344355834,0.9279814059014504,0.0166375146969613,0.6535503037055068,0.0226587262670819,0.5330755405946431,0.0224573152907457,252.533931016922,creditcard,0.0019105579484200756
Gen1_KNN,1,robust,none,none,0.9994645482674626,7.158158586014091e-05,0.8717487080444032,0.0187397514471659,0.7435897435897436,0.0374987162974,0.999907672499063,5.963784373160408e-05,0.935277467988177,0.0385871674059127,0.9995561100200976,6.424996103824034e-05,0.827358864001192,0.0245041204512271,0.9109968621895056,0.0146719936305188,0.8510407586410256,0.0212349688179354,0.8331169070410394,0.0232982899681606,32.35530352592468,creditcard,0.02557025289796442
Gen1_KNN,1,robust,none,select_k_best_5,0.9995259935482456,4.070143516641111e-05,0.8870403489195995,0.0154968996521818,0.7741642323920804,0.0310553570825406,0.9999164654471184,7.277626420666593e-05,0.9449340450694994,0.0429160274570413,0.9996088334162532,5.4502388995965614e-05,0.849634423547467,0.0108099097112239,0.9135912608662254,0.0192854590536588,0.8496619840474032,0.0126406144274718,0.8543512754367066,0.010974960449193,6.464920520782471,creditcard,0.13140192812711046
Gen1_KNN,1,robust,none,select_k_best_12,0.9995523272400096,4.070143516641111e-05,0.8946190572278662,0.0130634252073257,0.7893216488153196,0.0261951070562725,0.9999164656404126,7.665666279291631e-05,0.9460296428717484,0.0457007407516367,0.9996351941001282,4.521464674392263e-05,0.8592598815086958,0.0096699749579763,0.921209638950143,0.0162781426715501,0.8688589165024305,0.0129365049978311,0.863243328179356,0.0112106230731146,33.013771295547485,creditcard,0.026026528362611417
Gen1_KNN,1,robust,none,mutual_info_5,0.9995128267023634,1.6421942051710675e-05,0.8857376726179558,0.0183194265892076,0.7715676728334956,0.036705632136628,0.9999076724024158,6.867665413018778e-05,0.9389766294533288,0.0393060828920171,0.9996044386804328,6.364650028231001e-05,0.8454172332183283,0.0070788484525386,0.9148436062608034,0.0209318087760874,0.8509026069406227,0.0152318541769156,0.8500967461785441,0.0049261247965305,80.32260298728943,creditcard,0.010525140827561095
Gen1_KNN,1,robust,none,mutual_info_12,0.9995611051372644,3.103455336681446e-05,0.8946234537502175,0.0168072204350657,0.7893216488153196,0.0336872332494378,0.9999252586851152,7.815508461743844e-05,0.9523386291128226,0.0458303234780022,0.9996351997979168,5.826743340907173e-05,0.8614883805679365,0.0079216876632214,0.92247383208594,0.0184966309000193,0.8689100192560077,0.0112484579654349,0.865937095481579,0.0082986029398711,111.83518576622008,creditcard,0.0077031273434948234
Gen1_KNN,1,robust,smote,none,0.9972437402620205,0.0003130031263301,0.92132741859309,0.0123909327607484,0.8451476793248945,0.0247330816704689,0.9975071578612856,0.0003054024524439,0.3720586226313106,0.0295829077604502,0.9997312126747688,4.271845441445298e-05,0.5160486401434621,0.0310439254440199,0.926916019506925,0.0154582726183193,0.699361879676313,0.0334522797298336,0.5593276825668761,0.0268497336536491,63.74438714981079,creditcard,0.008095466404975687
Gen1_KNN,1,robust,smote,select_k_best_5,0.9922973951589896,0.0004903066573773,0.917602566274948,0.0179890068772429,0.8426484907497566,0.0362899970186511,0.9925566418001394,0.0005270985671779,0.1643375216646952,0.0082797076358546,0.9997254695628408,6.344480294916049e-05,0.274869985205546,0.0117809467947173,0.9202259605983976,0.0184098929589038,0.5425036465194726,0.0195632794177696,0.3699696073252285,0.0124569373716772,8.088549137115479,creditcard,0.03397840603309043
Gen1_KNN,1,robust,smote,select_k_best_12,0.997599245100836,0.000199974293926,0.9202580818185736,0.0130471098433664,0.8426484907497566,0.0260007875764546,0.9978676728873908,0.0001725301988744,0.407275964614204,0.0249039070905384,0.9997269037723384,4.53568686654368e-05,0.5489087037878585,0.0269376817363658,0.9257687857014456,0.0181490132021691,0.7092542799165138,0.046970911290336,0.5847488932634075,0.0253806879012695,36.99252772331238,creditcard,0.014837965924562265
Gen1_KNN,1,robust,smote,mutual_info_5,0.9923895630801642,0.0003259071424123,0.9189123536067424,0.0140146895655394,0.8451801363193768,0.0281669869238785,0.9926445708941076,0.0003438043815405,0.1661914353846128,0.0067283953029289,0.999729905566032,4.925955893436745e-05,0.2776867456995202,0.009845805652143,0.9277831237478796,0.0164245972239241,0.5450323350527924,0.0177556921972415,0.3727523326565868,0.0110567705959396,80.3259265422821,creditcard,0.0034569571830107646
Gen1_KNN,1,robust,smote,mutual_info_12,0.997353463977704,0.0001453000536087,0.9201349782262652,0.01297016914523,0.8426484907497566,0.0260007875764546,0.997621465702774,0.0001569276914705,0.3808328755158915,0.0146957369346377,0.999726843317854,4.5330194532594624e-05,0.524315085217958,0.0148254711614299,0.9244434247455804,0.0175983305127977,0.7041906981112356,0.0257799543156682,0.5653200511962664,0.0142426005342776,115.69027733802795,creditcard,0.00453201915720931
Gen1_KNN,1,robust,smote_enn,none,0.9966205095569356,0.0003632501340219,0.9222788882176464,0.0145847015771502,0.8476793248945148,0.0290618993379283,0.9968784515407784,0.0003467113763717,0.3216288294363661,0.0262775813831463,0.9997354486357052,5.028026805285867e-05,0.4658668741753467,0.0308626320354927,0.930447861071576,0.0129573016934614,0.6513704743496105,0.0257038922157121,0.5206463569935351,0.0278319157301138,314.20349383354187,creditcard,0.0014826868594124947
Gen1_KNN,1,robust,smote_enn,select_k_best_5,0.9900634203076653,0.0006212184307095,0.9177634971088764,0.0181744205174704,0.8452125933138591,0.0368949664996472,0.9903144009038934,0.0006740128353338,0.131570608498078,0.0053061554700833,0.9997293009610756,6.475235773344568e-05,0.2275748400305063,0.0076701286801931,0.9218313655982934,0.0207992274246644,0.5186373102843713,0.021622763669683,0.3310309459653442,0.008397753847275,18.458465337753296,creditcard,0.012328354904465745
Gen1_KNN,1,robust,smote_enn,select_k_best_12,0.9969277359608506,0.0001648048748536,0.924992472445048,0.0162680680745179,0.8528075300227199,0.0325425681392282,0.997177414867376,0.0001582607305058,0.3439100257676109,0.0153554417388139,0.99974434726655,5.677107543270461e-05,0.4899837202648975,0.0190094264702203,0.9280364483708226,0.0175406960646563,0.6591894348812237,0.0229146873511319,0.5403488337290581,0.0196561206437984,146.0415554046631,creditcard,0.0033550749567975067
Gen1_KNN,1,robust,smote_enn,mutual_info_5,0.9898966402598256,0.0004612782919364,0.9265740185292332,0.0168599177093345,0.8630314832846478,0.0340758254844499,0.9901165537738186,0.00050253285716,0.1315066774728888,0.0042332383311387,0.9997602988165848,6.0131074505609e-05,0.228167137012254,0.006408646291551,0.9306655904690272,0.0152211475504122,0.5228346529359279,0.0188126591257355,0.3345440319401374,0.0085467585270206,90.28142762184144,creditcard,0.0025272596564190637
Gen1_KNN,1,robust,smote_enn,mutual_info_12,0.9966687879918366,0.0001984270807866,0.9223355251427529,0.0153660795692138,0.8477442388834794,0.0308683593632211,0.996926811402026,0.0002269130252271,0.3239719981919324,0.0139186905531451,0.9997354740140824,5.394392637184042e-05,0.4684366698349328,0.0142453188239566,0.927930807896806,0.018882221005293,0.6484441957774468,0.021087876854081,0.5226597247440178,0.0133341899570566,234.1336166858673,creditcard,0.0020007151290380217
Gen2_RandomForest,2,none,none,none,0.9994031029866794,5.0805753484975645e-05,0.8971202503070032,0.0187621440921653,0.794482310938007,0.0375657428004967,0.9997581896759996,6.060254456178226e-05,0.8523555763485341,0.0300157199030853,0.9996439268615664,6.575632132782501e-05,0.8213010709847557,0.016354064648301,0.9750726594505966,0.012746899688683,0.8214489319087285,0.0301359454424467,0.8220628004782524,0.0160797134128925,79.04054188728333,creditcard,0.01039075214595341
Gen2_RandomForest,2,none,none,select_k_best_5,0.9993241019113872,8.021096307794108e-05,0.9008877832632358,0.0223173657785415,0.8021097046413501,0.0447018485675916,0.9996658618851212,0.0001034835706839,0.8097856065503125,0.0442336485234453,0.9996570830392228,7.811211187456412e-05,0.8041039125770377,0.0213011164502404,0.964850191108828,0.0067027392733115,0.7901346425654389,0.024063613856645,0.8046896447339318,0.0217053689364506,35.13857388496399,creditcard,0.02288314352386353
Gen2_RandomForest,2,none,none,select_k_best_12,0.9993987140380522,7.551032734572368e-05,0.9034524030162704,0.0240133804120891,0.8071729957805907,0.0480642392097827,0.9997318102519502,7.007020659994257e-05,0.8410233290965714,0.0329700747608893,0.9996658940605958,8.384017960065334e-05,0.8223805060291468,0.0238302763801103,0.9663462090728698,0.0099190692124792,0.8118191912346766,0.0210328782164735,0.8229402269650749,0.0238422391424075,46.06760358810425,creditcard,0.01785121410195078
Gen2_RandomForest,2,none,none,mutual_info_5,0.9993153240141324,8.021096307794472e-05,0.9033944071459415,0.0219545804368237,0.8071405387861084,0.0439934895211451,0.9996482755057746,0.0001154893467696,0.8033310450500512,0.0465577917717101,0.9996658683518552,7.66158676980368e-05,0.8032074228180779,0.0192422753219115,0.9569741186225368,0.0177014441869812,0.7927280018158496,0.0249562152790702,0.8038811488202967,0.0196551959273484,106.38507056236269,creditcard,0.007549930348703347
